Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP,Label
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.934069871902466,0.5482299857669406,0.0001270771026611328,2.184792995452881,0.7847156120035653,116.4,75.0,199.0,47.89618402800419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.8875958919525146,0.32084398799472386,9.918212890625e-05,0.8140869140625,0.3161607305528047,115.8,79.0,204.0,50.01288722808241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6321160793304443,0.07023511992560492,9.894371032714844e-05,0.21351289749145508,0.07389588322586572,121.4,79.0,204.0,47.070160399131844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.4065399169921875,0.7118377685546875,0.00012087821960449219,2.5044870376586914,0.9951175135069675,103.8,79.0,199.0,37.937961053394645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.4143171310424805,0.7127019034491645,0.0001010894775390625,2.6142919063568115,0.9897529212801082,126.8,79.0,204.0,55.314856352822005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.254951000213623,0.13943900002373588,9.608268737792969e-05,0.4815688133239746,0.14955932809216946,107.4,73.0,199.0,40.00888790145399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.948375940322876,0.10537510448031956,0.0001609325408935547,0.3462259769439697,0.10426251189921157,111.8,73.0,199.0,41.869638960309494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.507520914077759,0.38972454600863987,0.00016498565673828125,3.1264290809631348,1.0279283415879874,108.0,74.0,204.0,46.74041791283714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.723554849624634,0.5248394277360704,8.916854858398438e-05,3.6190669536590576,1.1720801265849556,105.4,74.0,170.0,36.81847362398393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.912033796310425,0.5457815329233805,0.00014495849609375,2.2406229972839355,0.8250662149704346,100.8,69.0,170.0,34.4280247601992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.29480600357055664,0.03275622261895074,0.00010800361633300781,0.12643694877624512,0.04835013942727689,99.2,75.0,144.0,24.20651886487513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.611410140991211,1.2901566823323567,9.799003601074219e-05,7.303229093551636,2.5475139236996016,118.9,74.0,204.0,52.288622089322644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.6204450130462646,0.40227166811625165,0.0001251697540283203,3.103994131088257,1.0146875178763894,112.1,71.0,204.0,43.87722770539532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,32.60599994659424,3.6228888829549155,0.0001418590545654297,17.421589136123657,6.947387641611868,121.6,74.0,204.0,48.60315490445725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.7515289783477783,0.30572544203864205,0.0001308917999267578,2.3436241149902344,0.766530263109926,107.2,74.0,197.0,38.235527399992215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.184964895248413,0.5761072105831571,0.00011014938354492188,4.769741058349609,1.574025769991266,104.8,75.0,192.0,41.373099150696135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.19737696647644043,0.021930774052937824,6.29425048828125e-05,0.1253960132598877,0.039973451894546055,157.0,75.0,276.0,75.4261964513067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,39.767181158065796,4.418575684229533,0.00013017654418945312,23.505674839019775,8.83100379960827,110.4,71.0,275.0,64.40876406894398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.306746006011963,0.14519400066799587,8.893013000488281e-05,0.7819521427154541,0.2440531585042653,120.8,73.0,204.0,45.78403409244076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6930649280548096,0.07700721422831218,0.00016689300537109375,0.17115306854248047,0.06716641204453398,127.6,71.0,224.0,59.436614229876106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.475314140319824,1.2750349044799805,0.00016689300537109375,6.768980026245117,2.4428899021131687,104.6,71.0,143.0,35.53777333110972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,21.507796049118042,2.3897551165686712,0.000102996826171875,15.63329291343689,5.267917150786786,102.5,71.0,166.0,38.89372985742332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.841737031936646,1.0935263368818495,0.0001308917999267578,9.19014310836792,3.0368499067060903,111.6,75.0,199.0,42.340419354455044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.909130811691284,1.212125645743476,0.000102996826171875,10.154434204101562,3.3538582294081687,115.8,75.0,204.0,45.02542491625025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.497312068939209,0.6108124521043565,7.319450378417969e-05,4.895736932754517,1.6083084091347097,117.5,75.0,199.0,47.22111109803891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.098318099975586,1.1220353444417317,0.00013494491577148438,9.387105941772461,3.0999676702769423,115.3,75.0,204.0,45.367756538463894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.94047999382019,0.9933866659800211,0.00013685226440429688,7.63941216468811,2.498594112314617,115.8,75.0,192.0,47.09989384276784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.355338096618652,2.039482010735406,0.00012803077697753906,16.375473022460938,5.383990789461587,107.0,75.0,166.0,38.23320255717245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.836237907409668,0.09291532304551867,7.009506225585938e-05,0.3879828453063965,0.1222566630658054,110.0,75.0,199.0,47.51607914988123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.633679151535034,0.5148532390594482,6.103515625e-05,4.1416778564453125,1.36096295678225,117.6,79.0,199.0,37.78065348531941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5449719429016113,0.06055243810017904,8.58306884765625e-05,0.1607210636138916,0.06183188512969866,110.8,75.0,199.0,49.25399025008589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.2244620323181152,0.13605133692423502,0.00011086463928222656,0.7263391017913818,0.22897023155784588,130.2,75.0,204.0,52.26173446116086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2928130626678467,0.032534784740871854,0.00012087821960449219,0.10859394073486328,0.04400943715034095,103.0,75.0,199.0,38.781438859330635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.78501296043396,0.19833477338155112,0.00010395050048828125,1.033592939376831,0.3187202144664823,125.4,79.0,199.0,54.851719308615216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.046430826187134,0.22738120290968153,7.915496826171875e-05,0.7606518268585205,0.2739164362443548,114.4,75.0,199.0,44.06863333987616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.3647871017456055,0.7071985668606229,6.985664367675781e-05,4.313201904296875,1.4229703644253011,117.0,75.0,199.0,47.56749590494192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,17.29505705833435,1.9216730064815946,0.0001461505889892578,13.292850971221924,4.400895202090935,110.2,75.0,166.0,38.54809405866334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.894361972808838,1.766040219200982,0.00014019012451171875,12.854718923568726,4.223688095375281,118.9,75.0,204.0,48.014928234178726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.35985708236694336,0.03998412026299371,0.00011801719665527344,0.15642786026000977,0.05255647904231663,96.0,75.0,166.0,31.524241113431707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7236471176147461,0.08040523529052734,5.2928924560546875e-05,0.12904000282287598,0.05356037675830663,112.5,75.0,166.0,37.05626352813606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.831099987030029,0.5367888874477811,0.00010418891906738281,2.5593419075012207,0.9383733885516115,104.2,75.0,166.0,39.56092348096372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.40645408630371094,0.04516156514485677,5.602836608886719e-05,0.15611696243286133,0.06434664191534273,112.0,75.0,171.0,43.266615305567875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.22258305549621582,0.024731450610690646,7.510185241699219e-05,0.07538509368896484,0.026791804567816508,112.6,75.0,199.0,44.360142270085454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5509300231933594,0.061214447021484375,0.00011897087097167969,0.13942503929138184,0.05507883853506789,114.8,75.0,166.0,36.820284264700256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.127899885177612,1.125322209464179,0.0001049041748046875,4.806365966796875,1.7302483159716968,113.4,75.0,204.0,49.72189323292775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0673551559448242,0.11859501732720269,6.985664367675781e-05,0.3338470458984375,0.0986404334223776,109.7,75.0,166.0,38.86743852864217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0118300914764404,0.3346477879418267,0.00012087821960449219,2.335479974746704,0.7528748755952261,121.2,75.0,199.0,51.52949532926641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.789410829544067,1.1988234255048964,0.00016188621520996094,8.117388010025024,2.666356696197254,110.2,75.0,166.0,38.54809405866334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,19.73320484161377,2.1925783157348633,0.00015401840209960938,10.922856092453003,4.225070228879692,111.1,75.0,171.0,42.88861542802861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,41.51026797294617,4.6122519969940186,0.0001361370086669922,21.05866289138794,8.960620441930821,115.3,75.0,204.0,45.367756538463894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,37.578943967819214,4.17543821864658,0.00011301040649414062,24.387826919555664,8.221975120578666,112.3,75.0,204.0,43.13042236442084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,42.78227686882019,4.753586318757799,0.0001270771026611328,32.22533202171326,10.802498197819544,120.7,79.0,204.0,49.272597748534515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,197.18006014823914,21.90889557202657,0.00015497207641601562,151.42451000213623,50.70028047635197,97.8,75.0,171.0,28.955137713366174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,161.2871608734131,17.920795652601456,9.608268737792969e-05,153.44035005569458,50.85656629666031,117.9,81.0,204.0,48.738417427459964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,45.48467206954956,5.0538524521721735,9.012222290039062e-05,44.32490515708923,14.72955120679154,139.1,79.0,204.0,57.62609362664336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,55.676799058914185,6.1863110065460205,9.703636169433594e-05,54.612560987472534,18.160899722914923,120.7,76.0,204.0,50.760986769149575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.5878000259399414,0.39864444732666016,0.0001380443572998047,1.422982931137085,0.45440417751464346,121.0,75.0,204.0,51.712882555725145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0922610759735107,0.3435845639970567,0.00011396408081054688,1.0706992149353027,0.36350472076868734,168.5,74.0,419.0,122.3657995065978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.294770002365112,0.6994188891516792,0.00011801719665527344,3.0883970260620117,1.0161138330237365,112.7,71.0,234.0,59.73841124249772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.1738758087158203,0.24154175652398002,0.00011992454528808594,0.64028000831604,0.28777081880616623,186.6,78.0,289.0,93.62240947313605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.5471880435943604,0.2830208937327067,9.107589721679688e-05,1.0794041156768799,0.3857392564411779,132.1,78.0,204.0,51.07608703362726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.9652390480041504,0.3294710053337945,8.511543273925781e-05,1.1555960178375244,0.42462515415648816,115.7,75.0,199.0,53.387576582322346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.14521598815918,1.2383573320176866,9.489059448242188e-05,9.514961957931519,3.115015403648367,121.2,75.0,199.0,51.52949532926641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.747385025024414,0.860820558336046,4.506111145019531e-05,5.01600193977356,1.6255038114087006,115.2,79.0,204.0,50.431031011559625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.971441984176636,1.1079379982418485,0.00010085105895996094,7.853058099746704,2.5405242380369826,111.6,75.0,199.0,48.660273552685894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.514618873596191,1.3905132081773546,8.20159912109375e-05,7.076023817062378,2.6587198201650404,114.5,81.0,204.0,50.12927731819445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,21.48319387435913,2.387021541595459,8.487701416015625e-05,20.962562084197998,6.966072557768179,110.5,83.0,166.0,33.16708542449209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,150.69447994232178,16.74383110470242,5.2928924560546875e-05,150.04644894599915,49.98851780681858,139.5,75.0,220.0,61.567036634874675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.971853017807007,0.44131700197855633,9.298324584960938e-05,1.9632408618927002,0.7285747534119309,113.3,75.0,166.0,42.457953056851174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,46.0450439453125,5.116115993923611,0.0001518726348876953,44.173996925354004,14.650767769625869,109.4,75.0,166.0,36.28651417691029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,136.4572629928589,15.161918110317654,0.00014400482177734375,75.93072605133057,30.180846790250783,104.9,75.0,166.0,37.38523178416252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,46.45488882064819,5.1616543134053545,0.00014710426330566406,37.97945594787598,12.573746263328678,116.3,73.0,204.0,51.370224838908385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.221621990203857,0.5801802211337619,0.00015497207641601562,3.0486369132995605,1.0856811921448324,87.2,73.0,147.0,25.32368237221611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.550912857055664,0.17232365078396267,0.0001399517059326172,1.0634238719940186,0.3433996711984959,101.4,73.0,147.0,28.887521335152467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5232579708099365,0.05813977453443739,0.00010704994201660156,0.13467001914978027,0.06820022875713384,98.0,73.0,147.0,30.129350769271113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,17.987807035446167,1.9986452261606853,0.00015306472778320312,17.42404007911682,5.784934123202686,107.9,75.0,166.0,35.64469728366962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,14.698079824447632,1.6331199804941814,0.00020313262939453125,14.031583070755005,4.651168683568497,94.0,73.0,147.0,25.144029554194812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,42.68791198730469,4.743101331922743,0.0001819133758544922,41.611912965774536,13.827003672682817,95.0,73.0,147.0,30.608640755330658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,25.907774925231934,2.8786416583591037,0.00011181831359863281,24.790750980377197,8.219735450932431,111.7,73.0,166.0,38.53151668151382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0814430713653564,0.2312714523739285,0.0001010894775390625,1.4987280368804932,0.48062878088206473,126.8,79.0,204.0,55.314856352822005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.454639911651611,0.4949599901835124,0.00014781951904296875,3.9011120796203613,1.2791578457057289,117.2,75.0,204.0,49.26301294525584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,24.40817904472351,2.7120198938581677,0.00015807151794433594,24.12496304512024,8.03000696657034,93.8,73.0,147.0,23.757104200638594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8791570663452148,0.09768411848280165,0.00011110305786132812,0.6770031452178955,0.2192635388210937,115.2,73.0,160.0,32.406446546602076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.8066089153289795,0.20073432392544216,9.012222290039062e-05,1.342707872390747,0.43414518104986916,102.4,73.0,159.0,33.99411713811671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,37.180931091308594,4.1312145657009545,6.9141387939453125e-06,19.383445024490356,7.544032549825292,118.2,75.0,166.0,41.38384010966385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.388410806655884,1.1542678674062092,6.604194641113281e-05,9.585960865020752,3.1627866838153804,97.6,69.0,144.0,24.753002062600633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,19.8384850025177,2.2042761113908558,3.2901763916015625e-05,12.073077201843262,4.448678389002358,102.6,73.0,166.0,34.02678683364361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.358279943466187,1.150919993718465,6.985664367675781e-05,5.424556016921997,2.152753951613277,114.6,75.0,166.0,38.20761994971975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1562209129333496,0.017357879214816622,0.00013589859008789062,0.11312007904052734,0.036580997677966194,104.3,78.0,136.0,22.211358455629057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.1407089233398438,0.34896765814887154,4.9114227294921875e-05,1.4198968410491943,0.5202905602567854,107.9,73.0,160.0,37.936935974207394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.1794610023498535,0.4643845558166504,0.00015211105346679688,2.183748960494995,0.7803976297476687,103.0,73.0,159.0,33.43982987729187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.812988042831421,0.6458875603146024,0.00012087821960449219,4.045342922210693,1.3431041967172237,113.4,75.0,204.0,48.97890702469108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.964564085006714,1.107173787222968,0.00012493133544921875,6.0636279582977295,2.1315409046523777,123.2,75.0,204.0,46.834934729442196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,21.362915992736816,2.373657332526313,0.0001289844512939453,20.980265140533447,6.977712667177878,87.6,73.0,133.0,19.642357858012417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,31.260560989379883,3.473395665486654,9.989738464355469e-05,30.95180606842041,10.304523468178965,107.9,78.0,147.0,25.752885490971902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8587391376495361,0.09541545973883735,0.00011682510375976562,0.554318904876709,0.17710634087572882,110.9,73.0,160.0,34.50748711028763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.94287109375,0.2158745659722222,0.0001461505889892578,1.5456221103668213,0.5018013384114896,106.6,73.0,159.0,34.199415199678484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.54098892211914,1.2823321024576824,0.0001430511474609375,11.145482063293457,3.6991429021703444,126.9,75.0,204.0,54.50473985504991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,32.25194501876831,3.5835494465298123,0.0001499652862548828,28.34465193748474,9.343921821200043,97.5,73.0,147.0,26.10768299009146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,28.387755870819092,3.154195096757677,0.00014090538024902344,26.057607889175415,8.60123674984274,106.2,78.0,204.0,39.177090811396965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7553300857543945,0.08392556508382161,0.00012803077697753906,0.5882928371429443,0.19396848985862952,115.6,77.0,160.0,31.847553542880913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.7120919227600098,0.1902324358622233,0.00014901161193847656,1.111785888671875,0.3514170353159227,119.1,73.0,204.0,44.35325366995201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,30.08998703956604,3.3433318932851157,0.0001270771026611328,28.922965049743652,9.593486612418499,108.2,73.0,204.0,43.018858913530266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
